Image Points (x, y):
898.5770874023438, 499.2076110839844
878.5686645507812, 501.9149475097656
858.4369506835938, 504.3494567871094
838.2744140625, 507.10028076171875
817.8884887695312, 509.8396301269531
797.0109252929688, 512.5540771484375
776.8626098632812, 515.2549438476562
nan, nan
nan, nan
897.6273193359375, 480.0757751464844
878.9691162109375, 482.4405517578125
858.9601440429688, 484.9117126464844
838.42724609375, 487.7169189453125
818.0468139648438, 490.07171630859375
797.2354125976562, 492.9201965332031
775.5310668945312, 496.080810546875
nan, nan
nan, nan
899.3167724609375, 460.4047546386719
879.3911743164062, 462.89141845703125
858.9365844726562, 465.404296875
838.45751953125, 468.1197204589844
817.6397094726562, 470.8724060058594
797.0706787109375, 473.2088928222656
776.1338500976562, 475.96063232421875
nan, nan
920.236328125, 437.9222717285156
900.1009521484375, 439.4940490722656
879.7971801757812, 443.205322265625
859.2234497070312, 445.46600341796875
838.0567016601562, 447.93902587890625
817.8726806640625, 450.84686279296875
796.8054809570312, 453.3518981933594
775.9500732421875, 455.88702392578125
nan, nan
912.3207397460938, 536.2120361328125
894.005615234375, 538.8054809570312
875.3648071289062, 541.8904418945312
856.5747680664062, 544.8053588867188
837.1034545898438, 547.624755859375
818.016357421875, 550.94189453125
798.4226684570312, 553.7607421875
778.2933959960938, 557.1961669921875
nan, nan
nan, nan
894.17919921875, 520.20849609375
876.0994262695312, 522.9263916015625
857.5484008789062, 525.0391235351562
837.857666015625, 528.6717529296875
818.246826171875, 531.4285888671875
798.1183471679688, 534.4072265625
778.7072143554688, 537.7908935546875
nan, nan
nan, nan
895.1806030273438, 499.7777404785156
876.44384765625, 502.8581848144531
857.405517578125, 506.009521484375
838.3292846679688, 508.5184020996094
818.3082885742188, 511.721435546875
797.94384765625, 514.74072265625
778.6544799804688, 517.84033203125
nan, nan
nan, nan
895.5438232421875, 481.0269470214844
877.2037963867188, 483.4944763183594
858.0235595703125, 485.5789794921875
838.3106689453125, 488.9432067871094
818.9501342773438, 491.7695007324219
798.5581665039062, 494.71221923828125
778.4927978515625, 497.89520263671875
nan, nan
nan, nan
897.1032104492188, 461.0505676269531
876.8359985351562, 462.8502197265625
858.57421875, 466.25946044921875
838.2280883789062, 469.3271789550781
818.80859375, 471.7688293457031
799.234130859375, 474.2121276855469
778.5711669921875, 477.11163330078125
nan, nan
916.9981689453125, 438.37347412109375
897.2620849609375, 440.4643859863281
878.7553100585938, 443.4380187988281
859.167236328125, 445.9768371582031
839.0101318359375, 448.4108581542969
819.6209106445312, 450.7015380859375
799.0675048828125, 453.9478454589844
778.9185180664062, 456.6893005371094
899.9266357421875, 537.4771728515625
883.17578125, 541.60009765625
866.3681030273438, 545.0536499023438
850.168212890625, 547.901611328125
832.7034301757812, 551.4122314453125
815.3215942382812, 554.74169921875
797.4244384765625, 557.9465942382812
779.4595336914062, 561.6012573242188
884.927978515625, 521.4740600585938
868.36474609375, 525.0950317382812
851.7279663085938, 527.8416748046875
834.1470336914062, 531.2127075195312
816.8615112304688, 533.6661987304688
798.36767578125, 537.963623046875
780.54736328125, 541.007080078125
886.1536254882812, 502.31964111328125
870.0467529296875, 504.7206115722656
852.8081665039062, 507.9823913574219
834.4094848632812, 511.0286865234375
817.688232421875, 514.00341796875
799.9063110351562, 516.1354370117188
781.2967529296875, 520.3095703125
904.1243286132812, 479.9045104980469
887.3211059570312, 482.3625183105469
871.1680297851562, 485.0325622558594
853.39111328125, 488.02099609375
836.5601806640625, 490.52069091796875
818.5242919921875, 492.66064453125
800.733154296875, 496.0293273925781
782.2135009765625, 498.9282531738281
906.1724853515625, 459.54718017578125
889.16064453125, 462.4331359863281
872.4444580078125, 464.9313049316406
855.3649291992188, 467.2735900878906
838.0492553710938, 469.6596984863281
819.91162109375, 472.5683898925781
802.2830200195312, 474.5341796875
783.4683837890625, 477.8285217285156
907.3330688476562, 439.7552795410156
891.0297241210938, 441.48095703125
874.14404296875, 444.39581298828125
856.6050415039062, 446.724609375
838.9650268554688, 449.19488525390625
820.3303833007812, 451.77947998046875
803.0076293945312, 454.0330505371094
784.4295043945312, 456.57513427734375
913.5003051757812, 542.5896606445312
899.3084716796875, 545.2343139648438
885.00830078125, 548.357666015625
870.4793090820312, 551.032958984375
nan, nan
nan, nan
823.74609375, 561.9443359375
806.6980590820312, 565.3748168945312
nan, nan
914.762451171875, 521.8783569335938
900.4168701171875, 525.2651977539062
886.3138427734375, 527.5657348632812
871.15966796875, 531.0910034179688
855.4761962890625, 534.4683227539062
840.5623168945312, 537.2416381835938
823.759033203125, 539.3811645507812
807.885498046875, 543.8535766601562
790.4281616210938, 546.8929443359375
nan, nan
901.3706665039062, 505.0
886.8602294921875, 507.9100341796875
871.5856323242188, 510.6860046386719
857.15478515625, 512.0670166015625
841.2351684570312, 515.936279296875
825.4381103515625, 519.05712890625
809.0645141601562, 521.25390625
791.8079833984375, 525.1137084960938
nan, nan
902.5125732421875, 484.7886962890625
886.955322265625, 485.82147216796875
873.3565063476562, 489.6296081542969
858.3318481445312, 491.5154113769531
842.4293212890625, 494.8536071777344
825.138427734375, 496.40179443359375
809.488037109375, 500.1798095703125
nan, nan
nan, nan
902.725830078125, 463.068115234375
889.1577758789062, 466.58209228515625
874.4492797851562, 468.1503601074219
858.9981079101562, 471.07421875
842.0489501953125, 472.0264587402344
826.7697143554688, 475.775634765625
810.81640625, 477.61376953125
nan, nan
nan, nan
904.8024291992188, 443.63201904296875
890.5726928710938, 444.79046630859375
875.3771362304688, 447.9385070800781
859.249755859375, 448.69073486328125
844.1900634765625, 451.9299011230469
827.3945922851562, 453.51202392578125
811.372314453125, 456.0722351074219
794.3616333007812, 458.285888671875
nan, nan
907.5494384765625, 550.5772705078125
896.0435180664062, 553.2698364257812
nan, nan
nan, nan
854.0326538085938, 563.6583862304688
839.7857666015625, 567.41748046875
824.8558959960938, 569.68994140625
nan, nan
nan, nan
909.128173828125, 529.2553100585938
896.027099609375, 531.9464111328125
nan, nan
nan, nan
854.15576171875, 541.7805786132812
839.07861328125, 544.5781860351562
824.0632934570312, 548.2177124023438
808.388916015625, 551.9569091796875
nan, nan
908.6660766601562, 508.54730224609375
895.5982055664062, 511.2200622558594
882.181396484375, 513.2903442382812
868.1881103515625, 516.7653198242188
854.0635986328125, 519.5018310546875
839.1967163085938, 522.6844482421875
823.540771484375, 525.5534057617188
807.9818115234375, 528.8919677734375
nan, nan
nan, nan
894.9413452148438, 490.2730712890625
881.8683471679688, 492.4953308105469
867.71044921875, 494.61395263671875
853.4074096679688, 497.6048278808594
839.1519165039062, 499.5958557128906
823.5421752929688, 503.17364501953125
807.740478515625, 505.74609375
nan, nan
nan, nan
895.1283569335938, 468.9564514160156
881.925048828125, 470.8213806152344
867.7467041015625, 472.0182189941406
852.3814697265625, 475.2962951660156
838.2072143554688, 477.83026123046875
823.3135986328125, 479.4237976074219
807.2703247070312, 482.6910400390625
nan, nan
907.3392944335938, 445.7973937988281
894.4881591796875, 447.0688171386719
881.7716674804688, 449.2974853515625
867.5355834960938, 450.73822021484375
853.0145263671875, 452.9869689941406
837.529541015625, 455.0898132324219
822.7703247070312, 457.3546447753906
806.6517944335938, 459.353759765625
nan, nan
908.795654296875, 549.1934204101562
897.488037109375, 553.5631103515625
884.9283447265625, 556.7933959960938
872.861572265625, 561.5978393554688
859.608154296875, 565.2783203125
846.2483520507812, 569.5418090820312
832.3724365234375, 573.6385498046875
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
872.2965087890625, 539.2765502929688
859.5826416015625, 543.497802734375
846.3155517578125, 546.96337890625
831.947509765625, 551.2208251953125
817.234130859375, 555.1085205078125
nan, nan
nan, nan
nan, nan
nan, nan
872.0601806640625, 517.9610595703125
858.572998046875, 520.9527587890625
845.106201171875, 524.3282470703125
830.51953125, 527.8922119140625
816.9445190429688, 532.039306640625
nan, nan
nan, nan
nan, nan
884.3448486328125, 493.406982421875
871.9546508789062, 495.46673583984375
858.5728759765625, 499.36724853515625
844.4881591796875, 501.9348449707031
830.943359375, 505.2173767089844
817.2265625, 508.3447265625
nan, nan
nan, nan
896.3431396484375, 469.2781677246094
nan, nan
nan, nan
nan, nan
nan, nan
830.3432006835938, 482.2541198730469
816.1531372070312, 485.4000244140625
nan, nan
907.8286743164062, 445.4855651855469
896.3564453125, 447.8249816894531
nan, nan
nan, nan
nan, nan
nan, nan
830.0905151367188, 459.4351501464844
815.6834106445312, 461.88250732421875
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
859.5639038085938, 565.1480712890625
846.8681030273438, 569.2960815429688
833.6109008789062, 572.8941650390625
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
nan, nan
846.7479248046875, 546.322021484375
832.8744506835938, 551.1575317382812
818.0958251953125, 554.7838745117188
nan, nan
908.4390869140625, 506.9571838378906
896.0247192382812, 510.7994079589844
883.6165771484375, 514.82568359375
nan, nan
nan, nan
845.8826904296875, 524.6864013671875
832.0269165039062, 528.1019897460938
817.9160766601562, 532.2996826171875
nan, nan
nan, nan
896.1197509765625, 489.5994567871094
884.1800537109375, 492.9326171875
871.6494750976562, 495.4645080566406
858.634521484375, 499.1446228027344
845.7784423828125, 501.6490783691406
831.5621948242188, 505.3582458496094
816.6328125, 508.333740234375
nan, nan
nan, nan
894.49951171875, 468.8943786621094
883.6600341796875, 470.8709716796875
871.1040649414062, 473.4498291015625
858.0621948242188, 476.6474609375
844.9666137695312, 479.80902099609375
830.7780151367188, 482.3785705566406
816.9600830078125, 485.456298828125
nan, nan
906.37841796875, 445.20501708984375
895.3048706054688, 447.5163879394531
882.6939697265625, 449.6532897949219
871.0775756835938, 451.0869140625
858.0800170898438, 454.6036376953125
844.713134765625, 456.8824157714844
830.6006469726562, 459.7130432128906
816.3143310546875, 462.023681640625
nan, nan
nan, nan
897.3522338867188, 552.4501953125
884.444091796875, 556.5438232421875
871.3579711914062, 560.5878295898438
857.8135986328125, 564.8281860351562
843.958984375, 569.205810546875
830.1162719726562, 572.8516235351562
nan, nan
nan, nan
nan, nan
896.4829711914062, 531.7910766601562
884.3885498046875, 535.2745971679688
870.9019165039062, 538.0009765625
857.9287719726562, 542.95751953125
843.7244262695312, 546.8721313476562
829.1986083984375, 551.1340942382812
814.1158447265625, 555.432373046875
nan, nan
nan, nan
nan, nan
884.0586547851562, 513.880126953125
871.1595458984375, 517.4474487304688
nan, nan
nan, nan
828.8893432617188, 528.3285522460938
813.8648681640625, 532.6854858398438
nan, nan
nan, nan
nan, nan
884.037353515625, 492.76397705078125
871.168701171875, 495.1963195800781
nan, nan
nan, nan
828.4469604492188, 505.8236083984375
813.8570556640625, 509.49298095703125
nan, nan
nan, nan
896.1751708984375, 468.65521240234375
884.0885009765625, 470.88494873046875
870.7077026367188, 474.2605285644531
856.790771484375, 476.82720947265625
842.8494873046875, 480.01568603515625
827.079833984375, 482.42041015625
813.0794067382812, 486.2303161621094
nan, nan
908.885986328125, 444.5549011230469
896.3380737304688, 446.3141784667969
883.9506225585938, 449.9088134765625
870.6812744140625, 452.3467712402344
856.9693603515625, 455.04052734375
842.6121215820312, 457.5093078613281
827.9612426757812, 460.1999816894531
813.30078125, 462.6662902832031
nan, nan
919.24267578125, 546.160400390625
903.947509765625, 550.9872436523438
888.6011352539062, 554.5629272460938
873.12841796875, 558.9813232421875
856.490234375, 563.3070068359375
840.9349365234375, 567.7003784179688
823.6785278320312, 571.8676147460938
nan, nan
nan, nan
nan, nan
904.0377197265625, 529.9591064453125
888.6383056640625, 534.1994018554688
872.5340576171875, 537.5595703125
856.9754638671875, 541.9735717773438
840.7847290039062, 546.1785888671875
823.7575073242188, 550.1729125976562
806.3203735351562, 554.2591552734375
nan, nan
nan, nan
nan, nan
887.906005859375, 512.2907104492188
873.0896606445312, 516.9041748046875
857.1382446289062, 519.68603515625
840.2839965820312, 524.3911743164062
823.5109252929688, 527.5122680664062
805.9482421875, 532.462646484375
nan, nan
nan, nan
nan, nan
888.4877319335938, 492.11053466796875
872.6293334960938, 495.6756286621094
856.8329467773438, 499.0294189453125
839.455322265625, 502.8914794921875
823.1339111328125, 506.2583923339844
805.8189086914062, 510.0379638671875
nan, nan
nan, nan
904.0828857421875, 467.9971923828125
888.7988891601562, 470.3400573730469
872.9376831054688, 474.03887939453125
856.8822021484375, 476.57647705078125
840.0227661132812, 480.76409912109375
822.8477172851562, 483.5201110839844
805.6353149414062, 487.77734375
nan, nan
919.4728393554688, 443.9007873535156
903.4185791015625, 446.7937316894531
888.7149047851562, 449.7715148925781
872.5580444335938, 452.4814758300781
856.7571411132812, 455.82635498046875
839.8839721679688, 458.710693359375
822.6875, 461.8036804199219
805.30712890625, 465.2134704589844
nan, nan
912.8755493164062, 540.4053344726562
893.5253295898438, 545.5205078125
873.5808715820312, 551.0376586914062
854.104248046875, 556.1973266601562
833.9550170898438, 561.6029663085938
nan, nan
nan, nan
nan, nan
891.6605834960938, 526.1287231445312
871.8759155273438, 531.7157592773438
852.0958862304688, 536.7167358398438
831.5430908203125, 542.0621948242188
810.2792358398438, 546.4959716796875
nan, nan
nan, nan
889.3085327148438, 506.90234375
869.7498168945312, 511.9070129394531
849.2357788085938, 517.1971435546875
829.1034545898438, 522.2810668945312
808.2994995117188, 527.816650390625
nan, nan
nan, nan
nan, nan
886.9694213867188, 487.0771179199219
867.0825805664062, 492.1039123535156
846.795654296875, 497.50628662109375
826.1571655273438, 502.681884765625
805.87841796875, 507.7467956542969
nan, nan
nan, nan
nan, nan
nan, nan
885.0217895507812, 467.2315368652344
nan, nan
nan, nan
823.8837890625, 482.4506530761719
803.1015014648438, 487.8262939453125
nan, nan
nan, nan
nan, nan
902.8798217773438, 441.9132385253906
882.9834594726562, 446.69647216796875
nan, nan
nan, nan
820.8615112304688, 462.1787414550781
800.2135620117188, 467.467041015625
nan, nan
919.28076171875, 536.2079467773438
898.39892578125, 541.1544799804688
878.2291870117188, 546.0526123046875
857.6995239257812, 551.05615234375
836.9638061523438, 556.2205200195312
816.4083862304688, 560.9656372070312
nan, nan
nan, nan
895.7200927734375, 522.3299560546875
875.23193359375, 527.22021484375
854.7609252929688, 532.1882934570312
833.9656982421875, 537.1451416015625
813.0465698242188, 542.2056274414062
